INPUT1,INPUT2,INPUT3,OUTPUT
81,27,41,149
95,65,66,226
63,90,48,201
62,27,95,184
85,37,26,148
24,25,71,120
51,53,22,126
74,11,19,104
5,100,15,120
33,1,51,85
55,85,20,160
29,81,10,120
97,23,24,144
67,52,89,208
73,39,82,194
55,53,33,141
25,86,5,116
16,48,26,90
30,88,64,182
84,56,63,203
55,36,74,165
0,74,68,142
16,27,94,137
10,44,9,63
35,78,81,194
35,47,28,110
71,89,99,259
58,67,13,138
92,87,9,188
88,67,29,184
91,100,16,207
44,67,14,125
71,47,85,203
3,86,93,182
56,37,37,130
26,43,41,110
49,6,82,137
12,51,5,68
12,38,69,119
10,86,88,184
66,9,69,144
90,94,72,256
63,99,22,184
99,45,28,172
53,14,1,68
81,3,26,110
41,43,58,142
78,87,49,214
63,77,20,160
10,3,66,79
73,50,31,154
83,88,67,238
39,0,69,108
80,90,30,200
61,59,15,135
86,49,90,225
34,72,85,191
100,94,56,250
83,91,99,273
3,84,80,167
9,71,69,149
91,33,95,219
66,53,42,161
27,94,88,209
4,51,25,80
46,3,19,68
46,30,41,117
89,38,7,134
17,64,62,143
27,48,10,85
24,59,7,90
21,70,59,150
90,31,93,214
91,68,5,164
94,25,4,123
78,85,66,229
74,22,42,138
49,4,55,108
79,88,98,265
11,75,16,102
43,97,58,198
70,12,20,102
23,31,97,151
53,10,61,124
46,81,42,169
93,73,71,237
85,61,34,180
85,18,13,116
1,81,5,87
30,46,92,168
63,72,49,184
79,11,90,180
53,87,69,209
23,93,18,134
100,7,33,140
24,6,5,35
74,67,29,170
16,50,29,95
12,51,6,69
15,89,72,176
100,75,81,256
100,35,22,157
56,63,60,179
7,85,59,151
26,42,35,103
59,23,12,94
76,35,20,131
4,25,33,62
43,90,83,216
6,75,38,119
89,64,93,246
87,41,66,194
45,14,95,154
96,89,78,263
34,12,20,66
78,59,53,190
8,76,58,142
59,59,46,164
87,89,44,220
13,27,9,49
70,72,88,230
65,10,90,165
70,58,6,134
91,26,44,161
10,94,5,109
25,1,57,83
88,81,41,210
58,42,42,142
95,86,22,203
98,53,46,197
61,81,0,142
19,21,81,121
4,98,42,144
62,5,9,76
1,64,88,153
17,14,78,109
43,42,79,164
100,28,30,158
64,75,57,196
42,82,3,127
13,63,21,97
93,5,68,166
43,71,55,169
12,32,10,54
19,52,85,156
72,33,26,131
36,78,39,153
14,89,91,194
8,96,11,115
23,12,88,123
79,65,22,166
69,54,35,158
13,41,88,142
51,14,57,122
53,30,36,119
14,54,8,76
38,93,67,198
48,8,63,119
75,43,57,175
8,10,0,18
12,94,25,131
73,77,63,213
60,67,17,144
54,99,80,233
49,78,69,196
64,54,70,188
23,100,46,169
15,44,31,90
67,54,10,131
3,96,46,145
99,69,11,179
62,87,13,162
69,76,2,147
85,86,3,174
43,80,81,204
14,32,69,115
95,34,29,158
4,8,13,25
32,8,52,92
49,62,55,166
55,20,13,88
35,13,0,48
11,97,82,190
75,89,42,206
17,19,53,89
89,49,79,217
0,98,53,151
39,19,13,71
7,59,8,74
0,70,29,99
9,92,4,105
7,45,13,65
14,23,87,124
25,75,78,178
20,50,76,146
93,26,78,197
78,4,43,125
40,32,74,146
58,24,29,111
5,39,87,131
55,14,10,79
14,24,37,75
85,53,36,174
74,7,15,96
21,68,61,150
3,61,77,141
100,43,97,240
65,41,65,171
32,21,37,90
62,78,92,232
30,4,40,74
37,40,98,175
96,7,90,193
1,35,12,48
76,55,28,159
28,87,6,121
62,25,10,97
44,29,25,98
55,69,95,219
36,26,24,86
27,78,22,127
96,48,58,202
14,88,96,198
5,6,20,31
79,69,17,165
53,11,81,145
29,32,30,91
77,42,15,134
37,61,12,110
83,48,54,185
29,2,21,52
76,6,94,176
89,3,32,124
91,93,36,220
95,43,34,172
47,5,0,52
1,43,53,97
68,91,27,186
53,95,36,184
70,69,44,183
46,22,82,150
1,60,25,86
40,52,6,98
64,21,94,179
61,89,61,211
91,100,37,228
11,3,66,80
31,50,80,161
88,43,6,137
18,98,28,144
17,18,84,119
2,29,9,40
50,95,45,190
10,9,47,66
98,24,78,200
25,41,37,103
49,19,73,141
76,67,91,234
31,30,85,146
51,16,71,138
68,42,29,139
43,92,9,144
59,41,10,110
31,56,48,135
23,59,35,117
57,8,24,89
55,58,79,192
74,97,98,269
80,69,26,175
64,63,14,141
34,4,23,61
52,26,34,112
90,92,78,260
30,90,27,147
85,86,3,174
46,54,30,130
16,40,82,138
10,48,75,133
88,63,15,166
33,31,98,162
100,49,37,186
10,2,71,83
10,83,53,146
34,34,30,98
32,76,0,108
18,33,47,98
56,9,16,81
0,78,87,165
63,14,68,145
41,48,26,115
60,93,52,205
44,82,56,182
1,93,19,113
48,95,75,218
89,20,37,146
67,75,10,152
54,53,76,183
56,48,56,160
41,84,49,174
3,64,91,158
88,25,67,180
72,71,88,231
16,69,82,167
29,58,76,163
18,89,78,185
81,37,47,165
23,39,94,156
80,39,31,150
23,52,62,137
7,30,46,83
59,82,56,197
33,89,88,210
26,25,91,142
55,98,34,187
77,39,70,186
33,6,67,106
1,61,33,95
25,24,5,54
54,45,87,186
88,62,55,205
2,0,2,4
46,50,21,117
79,36,28,143
73,52,66,191
43,15,55,113
68,86,27,181
0,38,23,61
99,57,11,167
34,90,57,181
26,69,27,122
28,6,100,134
87,39,4,130
31,89,49,169
21,17,11,49
82,17,23,122
57,8,91,156
17,67,33,117
96,58,41,195
97,94,76,267
85,10,76,171
39,34,5,78
95,39,63,197
6,36,70,112
87,99,49,235
3,71,27,101
88,6,74,168
20,16,50,86
62,76,64,202
93,44,42,179
56,50,96,202
72,79,63,214
31,32,34,97
53,66,41,160
67,63,42,172
33,32,61,126
31,75,57,163
82,92,51,225
86,3,96,185
76,62,46,184
42,7,11,60
31,17,90,138
32,73,26,131
63,53,68,184
49,14,90,153
37,51,47,135
20,55,88,163
93,54,51,198
27,12,54,93
7,82,1,90
4,8,5,17
17,33,78,128
1,74,45,120
80,0,93,173
36,57,82,175
82,53,39,174
54,74,91,219
67,52,44,163
62,19,50,131
1,32,6,39
48,39,80,167
27,80,65,172
4,24,11,39
70,68,59,197
97,50,18,165
34,11,47,92
96,86,31,213
25,47,86,158
98,6,76,180
100,98,71,269
16,13,88,117
32,18,90,140
91,14,28,133
34,36,55,125
21,32,47,100
33,28,82,143
8,85,74,167
97,20,87,204
66,100,4,170
80,18,21,119
54,15,74,143
84,45,62,191
81,55,89,225
100,27,87,214
18,84,5,107
4,92,45,141
93,92,88,273
94,90,29,213
32,25,23,80
23,53,63,139
48,34,73,155
11,23,74,108
53,98,66,217
64,91,4,159
76,18,17,111
90,69,92,251
49,50,82,181
100,26,12,138
76,61,85,222
86,46,81,213
91,65,79,235
9,88,26,123
82,22,92,196
8,2,1,11
100,61,41,202
98,67,63,228
79,84,11,174
53,57,60,170
43,42,5,90
17,41,95,153
59,29,79,167
96,73,6,175
67,53,79,199
51,32,61,144
53,64,58,175
11,25,46,82
48,38,83,169
54,14,68,136
48,98,12,158
69,19,30,118
5,12,69,86
55,99,35,189
83,19,13,115
47,55,85,187
84,59,41,184
80,31,81,192
56,57,16,129
52,30,26,108
86,4,49,139
76,97,86,259
83,37,85,205
7,89,99,195
26,7,83,116
66,93,78,237
8,81,74,163
31,36,67,134
71,74,42,187
54,45,61,160
61,92,28,181
51,64,34,149
51,24,63,138
33,46,9,88
56,80,12,148
6,77,8,91
38,99,54,191
33,68,61,162
41,86,12,139
74,100,66,240
81,84,80,245
48,8,57,113
90,44,57,191
61,0,53,114
75,27,64,166
17,11,39,67
64,30,87,181
33,51,58,142
45,20,45,110
34,35,35,104
59,93,24,176
16,29,73,118
26,22,82,130
48,100,77,225
40,26,48,114
63,29,83,175
70,94,38,202
2,65,62,129
73,21,51,145
25,62,83,170
78,80,78,236
19,74,56,149
60,52,33,145
10,85,47,142
22,85,67,174
7,76,5,88
31,11,31,73
49,35,28,112
95,71,0,166
50,37,87,174
95,70,17,182
13,86,84,183
74,84,18,176
42,92,91,225
28,82,61,171
93,55,16,164
6,62,92,160
35,12,31,78
34,43,67,144
43,69,10,122
69,62,25,156
53,48,35,136
66,56,81,203
15,91,38,144
80,52,22,154
37,42,3,82
29,98,79,206
7,71,78,156
10,56,96,162
38,51,86,175
69,51,73,193
89,83,67,239
27,28,8,63
40,93,37,170
52,86,54,192
59,25,12,96
37,76,9,122
63,48,18,129
21,55,99,175
63,58,55,176
31,35,97,163
78,74,68,220
90,6,52,148
16,100,26,142
0,16,90,106
81,98,95,274
72,34,37,143
84,97,13,194
8,44,38,90
18,37,50,105
89,31,23,143
34,42,70,146
96,75,33,204
17,8,49,74
66,48,58,172
92,52,4,148
50,69,13,132
35,14,68,117
79,79,60,218
5,43,73,121
24,39,95,158
72,73,60,205
59,8,97,164
57,55,27,139
87,9,32,128
5,78,53,136
60,29,81,170
65,46,51,162
35,58,34,127
23,54,26,103
21,25,51,97
32,35,93,160
53,95,63,211
12,51,52,115
92,6,81,179
78,88,74,240
8,60,80,148
22,29,28,79
1,89,35,125
86,9,95,190
69,85,68,222
97,48,98,243
2,68,74,144
0,45,48,93
74,57,18,149
22,30,2,54
91,34,94,219
91,75,85,251
12,96,47,155
33,9,74,116
75,25,9,109
96,80,87,263
17,29,46,92
49,74,39,162
70,75,43,188
44,2,69,115
1,22,87,110
45,81,19,145
3,100,87,190
59,100,12,171
41,5,33,79
97,95,62,254
55,37,42,134
97,2,89,188
16,39,18,73
83,25,3,111
52,72,40,164
97,33,95,225
2,98,14,114
99,29,92,220
28,56,37,121
17,73,99,189
96,39,56,191
1,91,12,104
37,73,11,121
17,72,64,153
60,15,96,171
98,53,24,175
100,31,99,230
79,5,87,171
45,33,53,131
64,77,10,151
13,74,45,132
32,64,54,150
32,74,31,137
87,89,3,179
92,67,96,255
74,71,50,195
50,3,88,141
48,99,2,149
90,91,48,229
33,56,22,111
27,36,61,124
29,9,77,115
60,16,36,112
90,70,32,192
29,61,45,135
91,46,12,149
85,84,28,197
35,5,50,90
76,51,81,208
49,36,64,149
33,34,71,138
72,32,1,105
10,78,45,133
40,69,92,201
2,62,73,137
55,39,1,95
75,2,44,121
1,23,48,72
42,90,36,168
69,89,0,158
11,8,84,103
92,32,11,135
79,100,55,234
86,18,45,149
66,36,84,186
83,20,22,125
77,65,90,232
69,54,28,151
94,22,92,208
88,54,87,229
60,76,56,192
99,88,14,201
17,27,74,118
36,29,21,86
90,9,63,162
38,10,81,129
32,35,43,110
78,9,79,166
98,6,14,118
85,92,60,237
92,7,23,122
19,9,30,58
91,80,84,255
5,35,62,102
90,78,23,191
97,67,72,236
71,72,13,156
76,68,26,170
63,19,23,105
17,59,77,153
56,0,57,113
26,19,16,61
31,21,75,127
75,19,12,106
29,51,93,173
24,84,89,197
76,84,22,182
100,90,39,229
45,82,30,157
0,66,53,119
45,51,43,139
79,10,27,116
43,5,12,60
83,63,73,219
90,15,38,143
33,65,50,148
19,65,46,130
9,100,78,187
52,63,55,170
5,72,10,87
88,71,96,255
54,30,16,100
27,86,42,155
94,85,17,196
53,16,7,76
10,17,26,53
20,59,25,104
53,11,29,93
83,94,87,264
10,78,35,123
10,66,48,124
60,98,9,167
40,62,14,116
3,9,7,19
28,83,40,151
9,62,57,128
27,65,68,160
44,5,48,97
41,85,17,143
70,83,13,166
47,28,71,146
80,25,53,158
73,67,44,184
47,69,21,137
38,70,42,150
63,32,87,182
29,82,77,188
99,13,33,145
63,86,76,225
61,16,87,164
13,94,90,197
3,49,79,131
48,89,73,210
6,96,9,111
10,97,33,140
23,32,17,72
57,29,66,152
27,87,4,118
28,19,3,50
29,79,61,169
16,52,36,104
28,18,81,127
1,52,88,141
10,82,82,174
82,38,53,173
63,65,33,161
100,55,67,222
60,75,98,233
89,73,32,194
10,8,64,82
95,100,11,206
23,72,1,96
1,22,21,44
15,12,87,114
100,23,67,190
70,42,11,123
90,48,95,233
81,25,64,170
60,17,55,132
34,68,11,113
23,66,55,144
76,30,87,193
21,4,40,65
40,14,16,70
60,82,61,203
39,35,85,159
48,15,94,157
43,99,35,177
80,31,54,165
10,50,62,122
88,2,83,173
19,88,50,157
15,57,32,104
7,71,86,164
25,92,7,124
44,21,3,68
54,9,44,107
16,56,19,91
15,98,70,183
26,60,82,168
92,73,5,170
38,43,15,96
75,67,91,233
44,12,57,113
28,34,53,115
96,84,10,190
73,69,63,205
24,11,72,107
22,37,89,148
51,47,76,174
93,94,26,213
54,18,20,92
44,47,12,103
43,19,49,111
100,70,54,224
8,46,71,125
99,95,5,199
65,95,27,187
64,64,5,133
25,66,66,157
12,11,1,24
86,30,8,124
72,55,17,144
35,80,47,162
2,67,36,105
85,66,74,225
11,70,33,114
27,27,67,121
9,8,16,33
66,88,22,176
29,89,29,147
74,19,42,135
51,5,73,129
98,44,74,216
67,94,8,169
50,9,49,108
4,29,25,58
74,42,91,207
37,72,86,195
63,25,7,95
16,15,79,110
46,41,17,104
68,26,15,109
95,31,98,224
83,27,21,131
31,14,88,133
63,33,39,135
15,45,87,147
76,52,21,149
37,88,99,224
46,82,88,216
56,10,8,74
86,26,24,136
70,55,18,143
55,68,18,141
15,70,16,101
5,67,67,139
47,20,65,132
34,12,3,49
52,96,58,206
83,42,55,180
22,56,36,114
75,89,99,263
80,63,83,226
2,1,47,50
30,59,67,156
5,95,82,182
97,62,0,159
33,44,29,106
72,40,31,143
26,39,1,66
50,22,8,80
63,45,3,111
6,89,18,113
14,35,66,115
79,100,54,233
17,28,79,124
92,91,90,273
37,35,39,111
64,10,92,166
82,21,32,135
56,23,45,124
70,86,24,180
84,51,27,162
99,38,34,171
63,65,21,149
48,6,61,115
23,3,45,71
70,14,69,153
15,12,71,98
85,7,81,173
31,44,66,141
8,54,40,102
16,55,96,167
99,2,8,109
93,2,49,144
100,4,88,192
11,65,65,141
77,64,2,143
96,43,89,228
76,54,64,194
84,74,0,158
80,52,53,185
45,70,40,155
61,63,82,206
97,91,17,205
89,70,87,246
89,86,87,262
19,26,59,104
49,63,69,181
51,25,56,132
52,1,5,58
36,57,34,127
41,66,81,188
48,80,97,225
88,67,91,246
8,41,21,70
66,18,87,171
29,35,30,94
73,21,75,169
76,87,3,166
46,17,69,132
83,48,59,190
12,83,94,189
0,51,61,112
71,85,44,200
36,26,36,98
85,85,13,183
34,63,92,189
81,21,8,110
55,86,68,209
55,5,21,81
84,18,19,121
82,52,83,217
39,41,57,137
59,34,18,111
19,52,10,81
86,47,68,201
67,74,1,142
87,22,12,121
5,11,20,36
90,96,11,197
83,62,82,227
7,49,56,112
92,72,79,243
91,43,58,192
22,45,98,165
26,9,51,86
20,72,79,171
58,28,18,104
93,90,40,223
48,93,73,214
28,51,44,123
29,52,77,158
54,49,41,144
96,7,86,189
0,4,35,39
0,44,24,68
52,26,74,152
99,95,12,206
37,0,44,81
56,63,20,139
51,14,57,122
23,99,13,135
89,30,100,219
52,35,78,165
15,57,41,113
60,28,98,186
33,74,95,202
100,81,14,195
55,3,49,107
78,92,31,201
80,89,27,196
81,100,8,189
75,83,58,216
76,97,94,267
96,78,90,264
9,84,25,118
10,15,35,60
12,92,6,110
39,29,1,69
48,97,26,171
99,54,23,176
82,71,59,212
7,1,10,18
55,79,54,188
60,83,85,228
92,22,33,147
19,78,30,127
40,58,56,154
97,63,29,189
62,18,89,169
75,18,66,159
94,41,39,174
5,90,59,154
91,33,51,175
90,66,12,168
69,93,22,184
58,98,61,217
5,55,19,79
46,19,52,117
81,24,23,128
27,82,35,144
66,63,27,156
6,1,65,72
72,53,34,159
65,40,74,179
52,73,87,212
38,46,60,144
52,52,53,157
86,6,42,134
86,77,66,229
41,70,88,199
25,65,28,118
65,30,68,163
72,96,2,170
16,82,18,116
64,76,63,203
12,64,55,131
15,52,46,113
19,50,42,111
52,84,80,216
72,50,3,125
49,76,33,158
65,69,21,155
20,3,5,28
67,100,37,204
21,57,7,85
35,9,13,57
43,77,26,146
75,2,20,97
